reg_year,churn_count,total,churn_rate
2004,732,8330,8.787515006002401
2005,1063,15616,6.807120901639344
2006,1469,18048,8.139406028368795
2007,2366,26158,9.045034024007952
2008,1776,17685,10.042408821034774
2009,1744,15731,11.086389930710062
2010,4497,38640,11.638198757763975
2011,5332,60698,8.78447395301328
2012,7168,74495,9.622122290086583
2013,11529,113444,10.16272345827016
2014,9452,89332,10.580754936640846
2015,13217,154376,8.561563973674664
2016,17270,195184,8.848061316501353
2017,3833,33230,11.534757749021967
