age_group,registered_via,churn_count,total,churn_rate,reg_label
<18,3,1095,5533,19.79034881619375,iOS App
<18,4,835,3387,24.653085326247417,Android App
<18,7,99,2394,4.135338345864661,Web Browser
<18,9,870,3689,23.583626999186773,Carrier Bundle
<18,13,4,51,7.8431372549019605,Campaign Link
18-25,3,4053,31691,12.789119939414975,iOS App
18-25,4,1638,9656,16.96354598177299,Android App
18-25,7,949,20506,4.627913781332293,Web Browser
18-25,9,5212,42380,12.298253893345917,Carrier Bundle
18-25,13,5,128,3.90625,Campaign Link
26-35,3,2591,28704,9.026616499442586,iOS App
26-35,4,850,7051,12.05502765565168,Android App
26-35,7,1778,28147,6.316836607809003,Web Browser
26-35,9,6300,86907,7.249128378611619,Carrier Bundle
26-35,13,5,66,7.575757575757576,Campaign Link
36-45,3,659,6992,9.425057208237986,iOS App
36-45,4,261,2186,11.939615736505033,Android App
36-45,7,697,10356,6.7303978370027036,Web Browser
36-45,9,2176,30842,7.055314181959665,Carrier Bundle
36-45,13,2,22,9.090909090909092,Campaign Link
46-55,3,179,2001,8.945527236381809,iOS App
46-55,4,86,688,12.5,Android App
46-55,7,196,3538,5.539853024307519,Web Browser
46-55,9,747,10910,6.84692942254812,Carrier Bundle
46-55,13,0,5,0.0,Campaign Link
55+,3,48,553,8.679927667269439,iOS App
55+,4,22,185,11.891891891891893,Android App
55+,7,34,804,4.228855721393035,Web Browser
55+,9,176,2676,6.576980568011958,Carrier Bundle
55+,13,0,2,0.0,Campaign Link
